TC-001.01,https://www.youtube.com,YouTube
TC-001.02,https://www.youtube.com,negative
TC-001.03,https://www.yahoo.com,Yahoo
TC-001.04,https://www.yahoo.com,negative
TC-001.05,https://disneyland.disney.go.com,Disneyland® Official Site
TC-001.06,https://disneyland.disney.go.com,negative
TC-001.07,https://github.com,How people build software · GitHub
TC-001.08,https://github.com,negative
TC-001.09,https://www.wikipedia.org,Wikipedia
TC-001.10,https://www.wikipedia.org,negative
TC-001.11,http://www.bing.com,Bing
TC-001.12,http://www.bing.com,negative
TC-001.13,https://www.dropbox.com,Dropbox
TC-001.14,https://www.dropbox.com,negative
TC-001.15,https://www.reddit.com,reddit: the front page of the internet
TC-001.16,https://www.reddit.com,negative
TC-001.17,https://kat.cr,KAT - Kickass Torrents
TC-001.18,https://kat.cr,negative
TC-001.19,https://wordpress.com,WordPress.com: Create a free website or blog
TC-001.20,https://wordpress.com,negative
TC-001.21,http://imgur.com,Imgur: The most awesome images on the Internet
TC-001.22,http://imgur.com,negative
TC-001.23,http://www.ask.com,Ask.com - What's Your Question?
TC-001.24,http://www.ask.com,negative
TC-001.25,http://diply.com,Diply.com | Go for a Dip!
TC-001.26,http://diply.com,negative
